2022-11-15,17:50:22.018,BT1             ,BT2             ,TT1             ,TT2             ,AT              ,X               ,Y               ,Z               ,BP1             ,BP2             ,TP1             ,TP2             ,HP              ,AP              ,PD ,PC ,HL      ,EL ,BF      ,SF   ,PF      ,BV     ,rpm             ,Setpoint ,Error ,Depth ,avg_p ,direction ,Voltage         ,State   ,Safety   ,Payload ,TestMode 
2022-11-15,17:52:44.861,19.83 ,19.72 ,19.33 ,19.52 ,20.60 ,0.04 ,-0.04 ,0.00 ,10.44 ,10.13 ,10.07 ,10.21 ,1447.80 ,1051.92 ,0.83 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,483.18 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:45.406,19.83 ,19.72 ,19.32 ,19.53 ,20.60 ,0.04 ,-0.04 ,0.00 ,10.45 ,10.13 ,10.07 ,10.21 ,1447.80 ,1051.96 ,0.83 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,483.45 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:45.948,19.84 ,19.71 ,19.32 ,19.53 ,20.60 ,0.03 ,-0.02 ,-0.00 ,10.44 ,10.13 ,10.07 ,10.21 ,1447.84 ,1051.94 ,0.83 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,483.49 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:46.492,19.84 ,19.71 ,19.32 ,19.53 ,20.60 ,0.03 ,-0.02 ,-0.00 ,10.44 ,10.13 ,10.07 ,10.21 ,1447.80 ,1052.10 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.27 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:47.031,19.84 ,19.70 ,19.32 ,19.53 ,20.59 ,0.03 ,0.02 ,-0.01 ,10.44 ,10.13 ,10.07 ,10.21 ,1447.82 ,1052.14 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.64 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:47.580,19.84 ,19.69 ,19.32 ,19.54 ,20.60 ,0.03 ,0.02 ,-0.01 ,10.44 ,10.13 ,10.07 ,10.21 ,1447.80 ,1052.18 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.95 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:48.130,19.85 ,19.68 ,19.32 ,19.54 ,20.60 ,0.06 ,0.02 ,-0.00 ,10.44 ,10.13 ,10.06 ,10.21 ,1447.82 ,1052.22 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,483.18 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:48.675,19.85 ,19.68 ,19.31 ,19.54 ,20.60 ,0.06 ,0.02 ,-0.00 ,10.45 ,10.13 ,10.06 ,10.21 ,1447.70 ,1052.16 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,483.90 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:49.223,19.86 ,19.67 ,19.31 ,19.54 ,20.60 ,0.07 ,0.00 ,-0.00 ,10.44 ,10.13 ,10.06 ,10.21 ,1447.72 ,1052.00 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,483.36 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:49.768,19.86 ,19.67 ,19.31 ,19.54 ,20.60 ,0.07 ,0.00 ,-0.00 ,10.45 ,10.13 ,10.06 ,10.21 ,1447.68 ,1051.96 ,0.80 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.95 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:50.312,19.87 ,19.66 ,19.31 ,19.54 ,20.60 ,0.07 ,0.03 ,0.01 ,10.45 ,10.13 ,10.06 ,10.21 ,1447.58 ,1051.92 ,0.74 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,483.22 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:50.857,19.88 ,19.66 ,19.31 ,19.55 ,20.60 ,0.08 ,-0.03 ,0.02 ,10.45 ,10.13 ,10.06 ,10.21 ,1447.48 ,1051.98 ,0.74 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.78 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:51.398,19.89 ,19.66 ,19.31 ,19.55 ,20.60 ,0.08 ,-0.03 ,0.02 ,10.46 ,10.13 ,10.06 ,10.21 ,1447.56 ,1052.04 ,0.74 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,483.49 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:51.941,19.89 ,19.66 ,19.31 ,19.55 ,20.60 ,0.07 ,-0.04 ,0.02 ,10.46 ,10.13 ,10.06 ,10.21 ,1447.56 ,1052.04 ,0.78 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,483.36 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:52.484,19.90 ,19.66 ,19.31 ,19.55 ,20.60 ,0.07 ,-0.04 ,0.02 ,10.45 ,10.13 ,10.06 ,10.21 ,1447.50 ,1052.00 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,483.22 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:53.028,19.91 ,19.66 ,19.31 ,19.55 ,20.60 ,0.05 ,-0.02 ,0.01 ,10.45 ,10.13 ,10.06 ,10.21 ,1447.66 ,1051.96 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,483.45 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:53.577,19.91 ,19.66 ,19.31 ,19.56 ,20.60 ,0.05 ,-0.02 ,0.01 ,10.45 ,10.13 ,10.06 ,10.21 ,1447.62 ,1051.82 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,483.73 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:54.118,19.92 ,19.65 ,19.31 ,19.56 ,20.59 ,0.04 ,-0.02 ,0.01 ,10.45 ,10.13 ,10.06 ,10.21 ,1447.62 ,1051.78 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,483.73 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:54.667,19.92 ,19.65 ,19.30 ,19.56 ,20.59 ,0.04 ,-0.02 ,0.01 ,10.45 ,10.13 ,10.06 ,10.21 ,1447.66 ,1051.74 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,483.63 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:55.212,19.93 ,19.65 ,19.30 ,19.56 ,20.59 ,0.01 ,-0.02 ,0.00 ,10.46 ,10.13 ,10.06 ,10.21 ,1447.74 ,1051.76 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,483.09 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:55.757,19.93 ,19.64 ,19.30 ,19.56 ,20.60 ,0.01 ,-0.02 ,0.00 ,10.46 ,10.13 ,10.06 ,10.21 ,1447.68 ,1051.74 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,483.63 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:56.306,19.93 ,19.64 ,19.30 ,19.56 ,20.60 ,0.01 ,0.01 ,-0.01 ,10.46 ,10.13 ,10.06 ,10.21 ,1447.80 ,1051.76 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,483.63 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:56.856,19.93 ,19.64 ,19.30 ,19.57 ,20.60 ,0.01 ,0.01 ,-0.01 ,10.46 ,10.13 ,10.06 ,10.21 ,1447.84 ,1051.80 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,483.45 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:57.402,19.94 ,19.64 ,19.30 ,19.57 ,20.60 ,0.01 ,-0.01 ,0.01 ,10.47 ,10.13 ,10.06 ,10.21 ,1447.72 ,1051.82 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,483.45 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
